TS-Bayes_cumregret_mean,TS-Bayes_cumregret_se,TS-Freq_cumregret_mean,TS-Freq_cumregret_se,TS-Improved_cumregret_mean,TS-Improved_cumregret_se,TS-Thinness_cumregret_mean,TS-Thinness_cumregret_se,TS-ThinnessDirected_cumregret_mean,TS-ThinnessDirected_cumregret_se
92.88514109491186,5.3619314857957825,101.08726460821683,3.944900494210235,86.80666867506724,5.050208380839346,88.14086610651609,4.997621575532899,88.38301690415366,4.465454295561315
93.30589536163669,5.493061622057054,101.511361757298,3.9935062512109245,87.22742294179207,5.178571475971175,88.56162037324091,5.12225128406723,88.80377117087849,4.589179907260218
93.7266496283615,5.624714719046153,101.87557073986378,4.027091881147105,87.63129767421046,5.308413457405514,88.98237463996573,5.247758377023007,89.2245254376033,4.713929925046098
94.14740389508633,5.756854898221995,102.0000456413304,4.0277635324773575,88.05205194093529,5.438101227842433,89.40312890669055,5.374081383054413,89.64527970432813,4.8396251318546595
94.56815816181114,5.8894493740332825,102.46444198037973,4.114435550900714,88.47280620766011,5.56838481566686,89.82388317341537,5.501164095112879,90.06603397105293,4.9661937595208565
94.98891242853597,6.022468140306724,103.04246579632937,4.276272039755504,88.89356047438493,5.699223360075231,90.24463744014017,5.628955058677984,90.48678823777776,5.093570698333184
95.40966669526081,6.155883692396085,103.46775025742627,4.310289410106244,89.31431474110974,5.830579501412815,90.66539170686501,5.7574071130556455,90.90754250450257,5.221696795326523
95.83042096198561,6.289670780668671,103.68850277400756,4.299418292086112,89.73506900783455,5.962419030741945,91.08614597358982,5.8864769803254475,91.3282967712274,5.350518231659263
96.25117522871045,6.423806191478387,104.32205159492719,4.359060363100955,90.15582327455938,6.094710578493613,91.50690024031466,6.016124896968881,91.74905103795223,5.479985970228684
96.67192949543525,6.558268552273958,104.6634401209258,4.416208131941626,90.5765775412842,6.227425337540439,91.92765450703948,6.14631428366194,92.16980530467703,5.610055265510199
97.09268376216008,6.6930381579223726,104.96567194986301,4.432698910377868,90.99733180800902,6.360536816595688,92.34840877376429,6.277011449149573,92.59055957140188,5.740685228423845
97.5134380288849,6.828096815705999,105.57431447606587,4.513641714663394,91.41808607473385,6.4940206203467,92.76916304048912,6.408185324532447,93.01131383812668,5.871838439807377
97.93419229560972,6.963427706775895,106.19270083579218,4.631038031846145,91.82196080715225,6.628640854880587,93.18991730721393,6.539807224677301,93.43206810485152,6.003480606793453
98.35494656233456,7.09901526212784,106.590880209953,4.646574430620584,92.24271507387706,6.762798865326869,93.61067157393875,6.67185063381368,93.85282237157632,6.135580257048325
98.77570082905936,7.234845051412235,107.18850876167649,4.765576523864064,92.66346934060189,6.897266876403332,94.03142584066356,6.804291012698442,94.27357663830115,6.26810846642009
99.1964550957842,7.370903683101152,107.63769566089896,4.7509559432336825,93.0842236073267,7.032027104426226,94.4521801073884,6.93710562501735,94.69433090502596,6.401038616078132
99.617209362509,7.507178714720642,108.10476327967949,4.831670879235418,93.50497787405152,7.1670630660005985,94.87293437411323,7.070273380951855,95.11508517175079,6.534346175695764
100.03796362923383,7.643658572015453,108.26717965417012,4.820090778682803,93.92573214077635,7.302359464465204,95.29368864083804,7.203774696069817,95.53583943847562,6.6680085096471196
100.45871789595866,7.780332476053051,108.39286231327495,4.81526344588762,94.34648640750116,7.437902087691764,95.71444290756286,7.337591363905808,95.95659370520043,6.802004703557131
100.87947216268347,7.917190377393794,108.64878854844144,4.8658595241592595,94.767240674226,7.573677715978175,96.1351971742877,7.47170644077941,96.37734797192526,6.936315408867307
101.30022642940828,8.05422289655917,108.98621033093312,4.8532389772611495,95.1879949409508,7.7096740389273135,96.55595144101248,7.606104141562514,96.79810223865007,7.070922703364617
101.72098069613311,8.191421270122115,109.4954412217447,4.934472770561293,95.60874920767563,7.845879580334208,96.9767057077373,7.740769745251078,97.2188565053749,7.2058099658688155
102.14173496285794,8.328777301822305,109.82785666319842,4.946586054931311,96.02950347440044,7.982283630220808,97.39745997446214,7.87568950932451,97.63961077209972,7.340961763492697
102.56248922958275,8.466283318179348,110.12402309597894,5.0015441600796775,96.45025774112527,8.118876183257557,97.81821424118695,8.010850591988621,98.06036503882453,7.476363750079267
102.9832434963076,8.603932128137892,110.36974167864564,5.042356397622877,96.87101200785007,8.255647882900094,98.23896850791179,8.146240981497817,98.48111930554936,7.612002574587528
103.40399776303238,8.741716986331443,110.70393789882675,5.057823709356455,97.2917662745749,8.392589970646055,98.65972277463662,8.281849431841602,98.90187357227416,7.747865798343771
103.82475202975722,8.87963155959849,111.05041658093694,5.111733488309695,97.71252054129971,8.529694239885451,99.08047704136143,8.417665404157239,99.32262783899901,7.883941820203452
104.24550629648203,9.017669896426117,111.60520925547844,5.22655578810184,98.13327480802454,8.666952993876883,99.50123130808626,8.553679013301036,99.74338210572381,8.020219808780254
104.66626056320686,9.155826399030953,112.08830469152433,5.311246345416828,98.55402907474938,8.804359007434769,99.92198557481107,8.689880979070868,100.16413637244865,8.156689640996493
105.08701482993169,9.29409579782049,112.33078234336759,5.3130981345360215,98.95790380716777,8.942660859176101,100.3427398415359,8.82626258162755,100.58489063917347,8.293341846295622
105.50776909665652,9.4324731280045,112.55863608521062,5.310588914876776,99.37865807389258,9.080338113948285,100.76349410826069,8.962815620710389,101.00564490589828,8.4301675559319
105.92852336338133,9.570953708151546,113.01701013013772,5.4242594532286885,99.79941234061741,9.218143535799065,101.18424837498553,9.0995323782847,101.42639917262309,8.567158456819024
106.34927763010614,9.709533120507036,113.4301043693052,5.515837865547425,100.22016660734222,9.356071461417782,101.60500264171036,9.236405584297554,101.8471534393479,8.70430674947723
106.77003189683096,9.848207192908589,113.78945001763479,5.588771947886165,100.62404133976062,9.49488912034735,102.02575690843518,9.373428385250765,102.26790770607273,8.841605109669521
107.1907861635558,9.986971982151518,114.0545990641959,5.591684345328423,101.04479560648545,9.6330429273365,102.44651117516,9.510594315330495,102.68866197279756,8.979046653362667
107.61154043028061,10.125823758672322,114.24165397410312,5.575290403353361,101.46554987321028,9.771304193080638,102.86726544188483,9.647897269859328,103.10941623952237,9.116624904688287
108.03229469700543,10.264758992431167,114.5628475069999,5.687763705904109,101.88630413993509,9.909668419736006,103.28801970860964,9.785331480860073,103.53017050624722,9.254333766614016
108.45304896373027,10.403774339886947,114.96728734190495,5.768265936860296,102.30705840665992,10.048131353943425,103.70877397533445,9.922891494541991,103.95092477297203,9.39216749406612
108.87380323045508,10.54286663196847,115.21436888899821,5.8308596982796725,102.72781267338473,10.186688970645912,104.1295282420593,10.060572150538269,104.37167903969684,9.530120669271836
109.29455749717991,10.682032862954896,115.76489046203267,5.971820443555667,103.10041622846555,10.317135633411867,104.55028250878408,10.19836856274126,104.79243330642166,9.668188179114148
109.71531176390472,10.821270180187385,116.07198892637082,6.031110405607207,103.52117049519036,10.455848776523412,104.97103677550892,10.336276101595876,105.21318757314648,9.806365194312974
110.13606603062954,10.960575874540869,116.30374660388149,6.018814499345276,103.9419247619152,10.594646410259541,105.39179104223373,10.474290377726083,105.6339418398713,9.944647150265984
110.55682029735438,11.099947371591984,116.66305436897468,6.057637684895484,104.36267902863999,10.733525256918867,105.81254530895858,10.612407226780277,106.05469610659614,10.083029729398996
110.97757456407919,11.239382223425208,117.20557160276431,6.134969687708173,104.78343329536483,10.872482204400006,106.23329957568339,10.750622695393117,106.47545037332095,10.221508844890996
111.39832883080399,11.37887810102436,117.49665835933008,6.207081937771113,105.15603685044564,11.003410194746555,106.65405384240822,10.888933028170179,106.89620464004577,10.360080625652282
111.81908309752885,11.518432787201839,117.89917949062055,6.219566699881654,105.51176087122003,11.135320932121756,107.07480810913303,11.02733465561099,107.31695890677061,10.498741402446143
112.23983736425362,11.658044170022363,118.3554496413207,6.284530342029296,105.8674848919944,11.26746714777572,107.49556237585784,11.165824182893676,107.7377131734954,10.63748769505509
112.66059163097847,11.79771023668098,118.74787853166598,6.360691648176237,106.28823915871924,11.406632404800634,107.91631664258269,11.30439837945112,108.15846744022024,10.77631620040214
113.08134589770327,11.937429067800707,119.20919602798708,6.423386174486488,106.66084271380005,11.538254528470079,108.33707090930747,11.443054169275422,108.57922170694505,10.915223781546633
113.50210016442811,12.07719883211537,119.77132662446418,6.506308803054803,107.08159698052486,11.677523793019416,108.75782517603231,11.58178862189238,108.99997597366988,11.05420745748075
113.92285443115293,12.21701778150932,119.89432527219955,6.509797437907004,107.5023512472497,11.816855726922398,109.17857944275713,11.72059894395378,109.42073024039469,11.193264393660822
114.34360869787774,12.356884246385533,120.49524717540078,6.600246080831271,107.92310551397452,11.956248139230523,109.59933370948197,11.859482471398778,109.8414845071195,11.332391893212897
114.76436296460255,12.496796631337856,120.61448674862697,6.60921665289955,108.34385978069936,12.095698939060844,110.02008797620677,11.998436662141039,110.26223877384435,11.47158738875791
115.18511723132738,12.636753411104205,121.00319852777095,6.690588167245702,108.74773451311773,12.235978766989838,110.44084224293161,12.137459089240842,110.68299304056916,11.610848434806648
115.60587149805221,12.776753126779912,121.31809822545276,6.757172109203832,109.16848877984255,12.375537698679047,110.86159650965642,12.276547434526139,111.103747307294,11.750172700679096
116.02662576477704,12.916794382272139,121.7485027110747,6.823957558805392,109.58924304656739,12.515149349417133,111.28235077638126,12.415699482628254,111.52450157401881,11.889557963907123
116.44738003150187,13.056875840977572,122.15398618876017,6.839868829276095,110.0099973132922,12.654811974367545,111.70310504310605,12.554913115401936,111.94525584074366,12.029002104082451
116.86813429822669,13.19699622266752,122.47495035028103,6.893072294972213,110.41387204571063,12.795308131284543,112.12385930983086,12.694186306701077,112.36601010746843,12.168503097116082
117.28888856495152,13.337154300565315,122.76678147117988,6.886930102759232,110.83462631243542,12.935065006815856,112.5446135765557,12.833517117484698,112.78676437419328,12.30805900987709
117.70964283167629,13.477348898602651,123.09486514298221,6.877766917147771,111.25538057916026,13.07486811589998,112.96536784328052,12.97290369122884,113.20751864091808,12.447667995182883
118.13039709840113,13.61757888884193,123.36108954241176,6.87580415878858,111.67613484588506,13.21471599117416,113.38612211000535,13.112344249622765,113.62827290764292,12.58732828711374
118.55115136512595,13.7578431890537,123.5031223620279,6.885756320230327,112.09688911260989,13.354607226279617,113.80687637673017,13.251837088529317,114.04902717436774,12.727038196628365
118.97190563185079,13.898140760437665,123.9458268298184,6.961784467895533,112.51764337933469,13.494540472746609,114.22763064345497,13.391380574190938,114.46978144109258,12.866796107457803
119.3926598985756,14.038470605478263,124.44333310926535,6.964679433636991,112.89024693441554,13.626722205434634,114.64838491017981,13.530973139663859,114.89053570781739,13.006600472257754
119.81341416530044,14.178831765925048,124.90017759077257,7.014148338552968,113.31100120114033,13.766715074672435,115.06913917690463,13.670613281465531,115.31128997454223,13.146449809000515
120.23416843202526,14.31922332089013,125.25328843189149,7.088654963634334,113.73175546786517,13.906746664548496,115.48989344362947,13.810299556419787,115.73204424126702,13.286342697589669
120.6549226987501,14.459644385054292,125.51969852663615,7.14137864343475,114.08747948863956,14.039900185910726,115.91064771035431,13.95003057868712,116.15279850799186,13.426277776681404
121.07567696547491,14.600094106975165,125.78998678149078,7.163305684651333,114.5082337553644,14.179982416077234,116.3314019770791,14.089805016967171,116.57355277471667,13.566253740698421
121.49643123219971,14.74057166749038,125.97633376187896,7.181833190565389,114.9289880220892,14.320100501455066,116.75215624380394,14.229621591862186,116.99430704144149,13.706269337022706
121.91718549892455,14.881076278209823,126.3757083564806,7.27889181591782,115.30159157717003,14.452653744899674,117.17291051052875,14.369479073390876,117.41506130816633,13.846323363355113
122.3379397656494,15.021607180091223,126.71453259496154,7.2674123956964065,115.67419513225084,14.585353448816619,117.5936647772536,14.509376278642584,117.83581557489114,13.986414665230289
122.75869403237421,15.162163642093685,127.03487866805031,7.30199291102486,116.02991915302523,14.718971842104372,118.01441904397839,14.649312069563015,118.25656984161598,14.126542133676384
123.17944829909902,15.302744959904324,127.38114762613023,7.325187569207339,116.45067341975007,14.85915554207787,118.43517331070322,14.78928535086272,118.6773241083408,14.266704703010076
123.60020256582386,15.443350454733473,127.58124052647452,7.332991177453634,116.80639744052446,14.992927662281096,118.85592757742805,14.929295068040926,119.09807837506563,14.406901348757675
124.02095683254868,15.583979472174196,127.96763198803674,7.372316195348325,117.17900099560526,15.12604055792503,119.27668184415288,15.069340205516937,119.51883264179045,14.547131085694236
124.44171109927349,15.724631381122004,128.12887315061042,7.386310535674756,117.59975526233009,15.266268177237752,119.6974361108777,15.209419784862863,119.93958690851525,14.687392965992899
124.86246536599829,15.865305572751428,128.5833802723235,7.446455374646923,117.97235881741092,15.399516379121712,120.11819037760252,15.349532863130943,120.3603411752401,14.827686077477294
125.28321963272315,16.006001459545647,128.88195932555064,7.456007857742297,118.32808283818531,15.533679902498989,120.53894464432733,15.489678531269979,120.78109544196494,14.968009541970508
125.70397389944796,16.146718474376392,129.3080350426083,7.55760406618071,118.74883710491012,15.673944053013521,120.95969891105214,15.629855912625208,121.20184970868972,15.108362513734473
126.12472816617279,16.287456069630657,129.51915607209745,7.568618426487548,119.16959137163494,15.814237446120654,121.38045317777699,15.77006416151673,121.62260397541456,15.248744177993922
126.5454824328976,16.428213716381936,129.86810525049796,7.662518199414769,119.59034563835976,15.954559310402836,121.80120744450183,15.910302461891595,122.04335824213938,15.389153749539984
126.96623669962244,16.56899090360305,130.16061177841556,7.695641577178149,120.01109990508459,16.09490890119073,122.22196171122664,16.05057002604529,122.46411250886422,15.529590471408033
127.38699096634727,16.709787137418342,130.37578370862124,7.73094780215164,120.366823925859,16.229201939464403,122.64271597795144,16.190866093408452,122.88486677558903,15.670053613625727
127.80774523307207,16.85060194039291,130.67828330453054,7.781359971930563,120.78757819258381,16.369577593376945,123.0634702446763,16.331189929395013,123.30562104231385,15.810542472026441
128.2284994997969,16.991434850856614,131.18031299084439,7.875909011758768,121.20833245930865,16.509979362217617,123.4842245114011,16.471540824308256,123.72637530903869,15.9510563671247
128.64925376652172,17.13228542226128,131.76498722206168,7.984293117566808,121.58093601438944,16.643590054573803,123.90497877812592,16.61191809230119,124.1471295757635,16.091594643049433
129.07000803324655,17.273153222568766,132.4866037426686,8.078012586326981,122.00169028111426,16.784017258710808,124.32573304485075,16.752321070388554,124.56788384248833,16.232156666531875
129.49076229997138,17.41403783366856,132.64963907659887,8.070519435297093,122.37429383619508,16.91773756394321,124.74648731157556,16.89274911750704,124.98863810921314,16.37274182594483
129.9115165666962,17.554938850822918,133.11798031608288,8.187802189872523,122.79504810291989,17.05818827423302,125.1672415783004,17.033201613621422,125.40939237593798,16.51334953039029
130.33227083342103,17.695855882138467,133.54532139816098,8.201303480813962,123.21580236964473,17.198662828182208,125.58799584502523,17.173677958873753,125.8301466426628,16.653979208832638
130.75302510014586,17.836788548062312,133.78028167047697,8.242380663082193,123.61967710206314,17.339948926134362,126.00875011175006,17.314177572773342,126.25090090938764,16.794630309274687
131.17377936687066,17.977736480901864,134.18134398184162,8.282145131154346,124.04043136878795,17.480467337200096,126.42950437847489,17.45469989342522,126.67165517611241,16.935302297974413
131.5945336335955,18.1186993243666,134.4384398505767,8.296500331497876,124.39615538956234,17.615079825837167,126.85025864519969,17.595244376795122,127.09240944283724,17.07599465869957
132.0152879003203,18.259676733131002,134.72574744553043,8.315169934112243,124.76875894464315,17.748991374939887,127.27101291192453,17.735810496008682,127.51316370956206,17.216706892018728
132.43604216704514,18.400668372417307,135.12725486489438,8.388245012855542,125.14136249972395,17.883002137323622,127.69176717864931,17.87639774068349,127.93391797628689,17.357438514626057
132.85679643376994,18.54167391759714,135.37292679356517,8.398434968654026,125.54523723214236,18.02433432812595,128.11252144537417,18.017005616291662,128.35467224301172,17.49818905869843
133.2775507004948,18.682693053810933,135.64308336245395,8.39807880209869,125.91784078722318,18.158433257756855,128.533275712099,18.157633643551893,128.77542650973655,17.638958071282808
133.6983049672196,18.82372547560443,135.96590435259031,8.478161120293649,126.33859505394801,18.298976678248323,128.95402997882383,18.29828135784888,129.19618077646138,17.77974511371247
134.11905923394443,18.96477088658107,136.33896199740383,8.563377980464852,126.71119860902884,18.433164553416297,129.3747842455486,18.438948308679183,129.61693504318617,17.920549761050378
134.53981350066925,19.10582899906981,136.709092174361,8.672914590464512,127.0669226298032,18.568248151269078,129.79553851227348,18.579634059121688,130.03768930991097,18.061371601558193
134.96056776739408,19.24689953380728,137.0396286249391,8.729796544469327,127.42264665057762,18.703428313500446,130.21629277899825,18.72033818533196,130.45844357663583,18.2022102361898
135.3813220341189,19.387982219633766,137.17188956554367,8.722215460853716,127.778370671352,18.83870296137059,130.6370470457231,18.861060276058467,130.87919784336063,18.343065278107776
135.8020763008437,19.529076793202233,137.5833492946911,8.770440868859826,128.13409469212638,18.974070073988205,131.0578013124479,19.001799932180486,131.29995211008548,18.48393635222171
136.22283056756854,19.67018299869969,137.87841883378672,8.7509322441363,128.48981871290079,19.109527686362,131.47855557917273,19.142556766265763,131.72070637681028,18.62482309474734
136.64358483429336,19.811300587580536,138.12751159204112,8.771414987725583,128.8624222679816,19.244215904622724,131.89930984589756,19.28333040214762,132.14146064353514,18.765725152785194
137.0643391010182,19.952429318310937,138.54809104136115,8.864518989663127,129.26629700040002,19.385575802990967,132.3200641126224,19.42412047451992,132.5622149102599,18.906642183917967
137.485093367743,20.09356895612398,138.90239178239375,8.933394058387517,129.6389005554808,19.520331615777625,132.74081837934722,19.564926628549568,132.98296917698474,19.047573855825497
137.90584763446782,20.23471927278495,139.34461369349967,9.021660258406484,129.9946245762552,19.65602762006764,133.16157264607205,19.705748519505203,133.40372344370957,19.18851984591669
138.32660190119265,20.375880046366337,139.57334798453698,9.033785201012389,130.3503485970296,19.79180649989172,133.58232691279684,19.84658581240174,133.8244777104344,19.32947984097709
138.74735616791747,20.517051061032028,140.15563760522906,9.150548952452105,130.70607261780398,19.927666561211062,134.00308117952164,19.98743818165951,134.24523197715922,19.47045353683195
139.1681104346423,20.658232106830233,140.6446187190809,9.182038957844625,131.0617966385784,20.063606154872105,134.42383544624647,20.12830531077778,134.66598624388405,19.611440638023343
139.58886470136713,20.799422979494818,140.9296824829932,9.234642688082527,131.41752065935276,20.199623675162716,134.8445897129713,20.269186892021576,135.08674051060888,19.752440857501263
140.00961896809196,20.940623480254672,141.3179233017613,9.273154387895978,131.79012421443358,20.334807183749326,135.26534397969615,20.41008262612143,135.5074947773337,19.893453916327527
140.43037323481676,21.081833415650543,141.5571001640737,9.26980337912176,132.1627277695144,20.470060645759897,135.68609824642095,20.550992221985275,135.92824904405853,20.03447954339218
140.85112750154158,21.22305259735923,141.75045143737574,9.276129378538503,132.5184517902888,20.606284123479842,136.10685251314575,20.691915396421965,136.34900331078336,20.175517475141543
141.2718817682664,21.364280842024677,142.26877057004464,9.379817542936566,132.8910553453696,20.74166901063019,136.5276067798706,20.832851873876013,136.76975757750813,20.31656745531772
141.69263603499124,21.50551797109568,142.630756502701,9.457140582916873,133.246779366144,20.878026211061343,136.94836104659544,20.97380138617281,137.19051184423296,20.45762923470845
142.11339030171604,21.646763810669867,142.71387031263134,9.448097157245103,133.60250338691839,21.01445290533045,137.36911531332026,21.114763672273963,137.61126611095779,20.598702570907495
142.5341445684409,21.788018191343685,143.1589437546158,9.483624942983978,133.9582274076928,21.150947748701423,137.78986958004506,21.255738478042247,138.0320203776826,20.739787228084428
142.9548988351657,21.929280948068286,143.28054446983145,9.492134117201262,134.3139514284672,21.287509430264574,138.2106238467699,21.396725556015852,138.45277464440744,20.880882976763864
143.37565310189055,22.070551920010704,143.6558554751347,9.529530977137314,134.71782616088558,21.42879580695787,138.63137811349472,21.537724665191252,138.87352891113227,21.0219895936134
143.79640736861535,22.211830950420453,143.9050429313947,9.562923040401403,135.09042971596642,21.564463326762638,139.05213238021955,21.67873557081464,139.2942831778571,21.163106861240014
144.21716163534018,22.353117886501064,144.17751652643938,9.583333811048105,135.4630332710472,21.70019079328664,139.47288664694435,21.819758044181203,139.71503744458192,21.304234567994406
144.637915902065,22.494412579286465,144.813437957159,9.694025809922337,135.83563682612802,21.83597708868439,139.8936409136692,21.96079186244219,140.13579171130675,21.44537250778316
145.05867016878983,22.635714883522,145.27022608175,9.771643487404939,136.20824038120887,21.97182112226504,140.314395180394,22.101836808419197,140.55654597803158,21.586520479888037
145.47942443551466,22.77702465754971,145.61328567597684,9.86589616696462,136.58084393628968,22.10772182968726,140.73514944711883,22.242892670425547,140.97730024475635,21.727678288792408
145.90017870223946,22.918341763198015,145.78220664401263,9.899287624458552,136.9534474913705,22.243678172181962,141.15590371384366,22.383959242094285,141.3980545114812,21.868845744014127
146.3209329689643,23.059666065675252,146.09970876297677,9.987937786789693,137.3260510464513,22.379689135802003,141.57665798056848,22.525036322212554,141.818808778206,22.01002265994517
146.7416872356891,23.200997433467236,146.4580858204914,10.05808273609836,137.69865460153213,22.515753730697526,141.9974122472933,22.666123714562264,142.23956304493086,22.15120885569689
147.16244150241394,23.34233573823842,146.8537033025721,10.088445894117775,138.07125815661294,22.651870990416228,142.41816651401814,22.807221227766433,142.66031731165566,22.292404154951505
147.58319576913874,23.483680854736587,147.13829636364795,10.156502571252751,138.44386171169376,22.78803997122737,142.83892078074294,22.948328675141195,143.08107157838052,22.4336083858189
148.0039500358636,23.625032660701038,147.49661139529934,10.190601850670143,138.79958573246816,22.925169511877307,143.25967504746777,23.089445874553277,143.50182584510532,22.57482138069888
148.4247043025884,23.766391036773975,147.69937878162062,10.245581840406519,139.15530975324253,23.062353216524095,143.68042931419262,23.230572648282546,143.92258011183017,22.71604297614848
148.84545856931322,23.907755866414977,148.1156300292999,10.345578452178382,139.52791330832335,23.198663880599444,144.10118358091745,23.371708822889506,144.34333437855494,22.85727301275419
149.26621283603805,24.049127035818564,148.30935769552283,10.368181146880369,139.9005168634042,23.335022795469783,144.52193784764225,23.512854229087534,144.76408864527983,22.99851133500874
149.68696710276288,24.19050443383455,148.92632431754845,10.499237966986222,140.25624088417857,23.472347250682517,144.94269211436705,23.654008701619656,145.18484291200463,23.13975779119267
150.1077213694877,24.33188795189122,149.27566411898218,10.502702312570511,140.6769951509034,23.612488039481057,145.3634463810919,23.795172079139647,145.60559717872948,23.281012233259702
150.52847563621253,24.473277483921095,149.58488525650398,10.57056498745963,141.0495987059842,23.748921813041907,145.78420064781673,23.936344204097367,146.02635144545425,23.422274516726706
150.94922990293736,24.614672926289302,149.73889697026297,10.561453899753001,141.42220226106502,23.885401319803577,146.20495491454153,24.077524922628054,146.44710571217908,23.563544500567208
151.3699841696622,24.75607417772435,150.066793986399,10.628185611158788,141.79480581614584,24.021925780272642,146.62570918126636,24.218714084445406,146.8678599789039,23.70482204710906
151.79073843638702,24.89748113925123,150.56953777927953,10.729648045909755,142.16740937122668,24.158494432322055,147.0464634479912,24.359911542738484,147.28861424562874,23.846107021935342
152.21149270311182,25.038893714126875,150.83341593672304,10.755809421795458,142.5400129263075,24.29510653071724,147.467217714716,24.501117154072023,147.70936851235356,23.987399293789036
152.63224696983664,25.18031180777758,151.03648009854828,10.812683111372468,142.9126164813883,24.43176134665733,147.8879719814408,24.64233077829029,148.1301227790784,24.128698734480857
153.05300123656144,25.321735327738786,151.41102515825253,10.892366172769256,143.28522003646913,24.568458167331013,148.30872624816567,24.78355227842394,148.55087704580322,24.270005218800325
153.4737555032863,25.46316418359658,151.6888746349053,10.964911759336387,143.64094405724353,24.706093171484053,148.7294805148905,24.924781520600384,148.97163131252805,24.411318624429992
153.8945097700111,25.60459828693134,152.09501678443863,11.054736684903963,143.9966680780179,24.843772865520393,149.15023478161532,25.066018373956855,149.39238557925282,24.552638831862463
154.31526403673593,25.746037551263086,152.4727093022881,11.080557428705614,144.36927163309872,24.980584220769465,149.5709890483401,25.20726271055652,149.8131398459777,24.693965724320332
154.73601830346075,25.887481891998696,152.69691941366813,11.066649049679794,144.74187518817956,25.11743495835315,149.99174331506495,25.348514405307338,150.23389411270247,24.83529918767894
155.15677257018558,26.028931226380823,153.1030684592924,11.10535134062699,145.09759920895394,25.255229302834184,150.41249758178978,25.489773335883633,150.65464837942733,24.976639110391417
155.5775268369104,26.17038547343839,153.3661899331326,11.10987787692475,145.47020276403475,25.39215324353202,150.83325184851464,25.631039382650183,151.07540264615213,25.117985383416645
155.99828110363524,26.311844553938773,153.6388321393286,11.142168595443572,145.82592678480916,25.53002344654986,151.2540061152394,25.772312428588865,151.49615691287698,25.259337900149337
156.41903537036006,26.45330839034145,153.94413323210202,11.150189583398122,146.19853033988994,25.6670182279477,151.67476038196426,25.913592359227557,151.91691117960178,25.40069655635253
156.8397896370849,26.59477690675318,154.50089083871768,11.277071870129626,146.57113389497076,25.804049397429253,152.0955146486891,26.054879062571523,152.33766544632664,25.542061250092317
157.2605439038097,26.73625002888448,154.93954897796124,11.342515044769746,146.9437374500516,25.94111637834606,152.5162689154139,26.19617242903684,152.75841971305144,25.683431881674746
157.68129817053452,26.8777276840076,155.42896196399332,11.418359060727843,147.31634100513241,26.07821860602397,152.93702318213872,26.337472351385994,153.1791739797763,25.824808353584647
158.10205243725937,27.019209800915736,155.8008921771222,11.4880290736465,147.6889445602132,26.21535552745778,153.35777744886354,26.478778724665588,153.5999282465011,25.966190570426665
158.52280670398417,27.160696309883598,156.00995550464955,11.505811089332685,148.04466858098763,26.353424823609497,153.77853171558837,26.620091446145985,154.02068251322595,26.107578438867975
158.94356097070897,27.302187142629034,156.39146767549752,11.51930580360829,148.41727213606845,26.49062604071879,154.19928598231323,26.761410415262805,154.44143677995075,26.248971867583
159.3643152374338,27.443682232276007,156.8546976585969,11.579805814465907,148.78987569114926,26.627860394397718,154.62004024903803,26.90273553356033,154.86219104667555,26.390370767199794
159.78506950415866,27.585181513318624,157.19422135504595,11.656504195808175,149.16247924623008,26.76512737493729,155.04079451576283,27.044066704636567,155.28294531340038,26.53177505024822
160.20582377088346,27.726684921586276,157.5805290756927,11.696968982495733,149.53508280131086,26.902426482911455,155.46154878248768,27.185403834090163,155.7036995801252,26.67318463110964
160.62657803760828,27.868192394209814,157.8104234169155,11.776507601497883,149.9076863563917,27.039757228922166,155.8823030492125,27.326746829468874,156.12445384685003,26.814599425968378
161.0473323043331,28.00970386958881,158.0378235197419,11.783528534049015,150.26341037716608,27.178007453931016,156.3030573159373,27.46809560021954,156.54520811357486,26.956019352764486
161.46808657105794,28.1512192873597,158.3880850529216,11.844512304967516,150.61913439794048,27.316292110207225,156.72381158266214,27.609450057639744,156.9659623802997,27.09744433114817
161.88884083778277,28.29273858836499,158.63145697312217,11.859819103560893,150.9917379530213,27.453708284643028,157.14456584938696,27.750810114830827,157.3867166470245,27.238874282435475
162.30959510450757,28.4342617146233,159.0989035919734,11.957122728231388,151.3643415081021,27.591154299252146,157.5653201161118,27.892175686652322,157.80747091374934,27.380309129565465
162.73034937123242,28.575788609300297,159.5424135858812,12.069264900135911,151.73694506318296,27.728629710296865,157.9860743828366,28.03354668967796,158.22822518047417,27.521748797058592
163.15110363795722,28.717319216680586,160.1594627319097,12.201351711552043,152.09266908395733,27.867026468938068,158.40682864956142,28.17492304215253,158.648979447199,27.66319321097653
163.57185790468208,28.85885348214023,160.38327259984757,12.2177011741921,152.46527263903815,28.004556104217187,158.82758291628627,28.316304663950604,159.06973371392382,27.80464229888291
163.99261217140688,29.00039135212028,160.6904669644724,12.226956372204064,152.83787619411896,28.142113886962314,159.24833718301107,28.457691476536098,159.4904879806486,27.94609598980565
164.4133664381317,29.141932774100933,161.226569588754,12.334196453527028,153.21047974919978,28.279699406429717,159.66909144973587,28.59908340292308,159.91124224737342,28.087554214199972
164.8341207048565,29.283477696576515,161.50290187363714,12.34742520227919,153.5830833042806,28.4173122597483,160.08984571646073,28.740480367637804,160.33199651409825,28.229016903912974
165.25487497158136,29.4250260690311,161.58286414143203,12.360688644295676,153.9556868593614,28.554952051733807,160.51059998318556,28.88188229668192,160.75275078082308,28.370483992148877
